"1","2","3","4","5","6","which"
2.38731116253237,0.498711626175395,1.36654356426552,4.25554056502518,3.81864755404107,1.85896927570136,0
3.97203196557353,-1.87764163235296,0.376793894712088,1.73580750054474,4.6351462287288,1.55800340712995,0
0.4084825618211,2.45694494456125,-0.670169369377002,-1.11737724713033,0.68354320972587,0.449918613967011,1
-0.0582962791340258,2.98651346526445,2.45197027722121,-2.38591553921214,1.62737256082927,-0.356407841428583,1
-1.28905804156747,2.49247878198367,1.49191371273776,-3.04519030657752,3.25988407570975,0.861120154978989,1
-3.03038894691679,1.87994905499409,0.99411163359947,-2.11787037262977,4.43370240510272,1.7309268183272,1
1.42468994471868,-1.08323782268714,-1.08240784170944,1.64197638986675,3.35172718513089,1.53711771269911,0
2.76462677309848,-2.01670829640852,0.818764510423183,3.53330471434687,3.32618039763919,1.81923451232478,0
-2.48940061336522,1.18569573948423,2.53116026787119,-1.47188883484261,1.79643991560378,0.121727049414184,1
-1.07311539853385,0.925431844609719,0.53102732564777,-0.704509211269198,1.44723580764791,1.08437087261413,1
2.41115040369369,-0.411311973967729,0.253217555117686,3.47490648755701,3.3082629040889,3.51302765193477,0
0.640693128811405,2.37214396765858,-0.627552751738896,-1.81972808722057,2.9471906410923,0.157559892768497,1
3.57380979699257,-2.00411837619649,1.81002225328987,3.86130119935632,2.36449914352976,0.749402969722885,0
1.95075920568891,-1.1128847991987,-0.210232493793497,3.41512483237158,4.34079052516325,1.68546849660968,0
1.91825342363749,-1.20598761019494,0.126983066936991,4.44518960666637,0.493426361889389,0.884874664772467,0
0.733207243819799,0.298255347706927,0.600300553486545,0.0679666102980314,2.84614585480917,1.76087761629894,0
-0.740704907167532,2.85736282370612,-0.549842647042505,-2.08459862729553,1.89987625808998,0.678355736203109,1
2.46752164962653,1.03052175863632,-0.153354695290308,3.56129074132746,3.39591559233487,0.671351029543381,0
3.8101803130075,-0.757092657958015,-0.737460658694885,2.5646620546386,3.85362237925968,0.443358851158079,0
3.18623124075412,0.356215447193581,-0.382300106465135,1.58192974075835,5.78620564727421,2.50573195027549,0
4.01468369211735,-1.7618693320412,-0.438154264729057,3.08997434429504,3.21039627273309,1.68765348931303,0
0.114015385603407,1.0071980047858,0.667488843033121,-2.30074652259646,4.71647613862571,0.12637739577652,1
2.42786943496155,-3.06001351522512,-0.270946321212509,1.64072742130598,2.95687608708396,2.45590028318184,0
-1.57246784377658,3.68303593321052,0.589891110146088,-1.33597278804661,2.92241358149417,1.25109759908267,1
-1.93161986842714,3.98529564070394,0.845986770075458,-0.867506035764999,1.03523904056948,1.82722594799693,1
2.74414946082225,-1.09833274029388,-0.847820711813975,4.86049190598249,3.88060680144631,2.7495324037808,0
-2.00198010968261,1.53448924661743,0.620673871953232,-1.61553767939072,3.61880978098319,0.0609952823201481,1
-1.6563589968475,2.66375521719829,1.61988751457452,-1.43653756597127,0.226158978477274,1.36804418238933,1
0.153538723259878,2.84745204775849,3.14886369968614,-0.699091604802743,2.32756521451324,1.50480475117077,1
2.95958886574964,-1.87587524321557,0.974513670542033,2.29936026866233,2.66917686699963,3.34173269258748,0
-2.02585092196015,1.17054059760204,0.178515702383539,-2.18364406863216,3.7091755631551,2.11281380233708,1
-0.943388608877994,1.50785296164941,0.541742056239214,0.575211537259051,3.39535129373388,-0.429699722213824,1
1.86992621645916,-0.761403144185799,-0.133795750260992,2.80846882362064,3.24251325052328,3.51987215872812,0
4.59562088470405,-2.1207203415668,1.1165859825158,2.18079764650394,2.85493364481724,1.57198668658364,0
-0.0387057791519572,1.45841444034708,-0.835869734061634,-0.409045037541501,3.76351529261481,-0.659918955645412,1
3.2088955167145,-2.3954938353025,0.146763314052985,1.05891228864014,5.0173522854572,1.45866907934247,0
2.23162583419537,-1.96864066616891,0.929878550045931,2.58442545023264,5.0473689794568,2.51911317413473,0
2.54990622971803,-0.224288610348273,-0.865382836509443,0.676762589775126,2.9332298183177,3.11173388090469,0
-3.39519412548276,2.05226011500016,1.47832958476279,-0.937812767049505,3.30219726999956,0.886833037505256,1
-1.67808603228151,1.89795634963193,-0.394210829607873,-2.34216444378417,1.00813901517022,1.42546807789355,1
4.1480943654309,-1.51315037083236,-0.868981417995457,3.04809115557932,4.03359501924124,2.40296643623181,0
1.89421360151571,-0.851070680651605,-1.71827484729192,3.28178572336853,1.86676322768148,2.97648803101709,0
-1.25819746174599,1.25831975388598,2.15383527665706,0.177905822207582,1.44656147476102,0.477945025919485,1
2.30515393984234,-0.797221736257394,0.655299483181159,1.09549832968379,2.96010082995419,0.916678759565224,0
0.390787993816303,2.44439917898479,1.06003274325522,-1.23012970920647,3.23049943300079,1.19347396544421,1
-0.442800772548751,2.18013773403555,2.78940165004187,-1.48300749373904,3.16148880557399,1.78286917156527,1
-1.9830838024746,2.39990662120172,-0.406441818577462,-1.41201925794992,2.62214685245259,2.17645846020545,1
-1.84213642922654,2.85038931939638,1.35592766341857,-0.0154886936754621,2.6879389256096,-0.774909470831198,1
1.63185393185422,-2.40544204302342,0.778446948662728,1.34695717133722,2.41014626526615,1.69509340506455,0
-1.80256718438286,2.71911705393836,2.16787003795712,-2.70043773940706,3.11697851527552,1.40415844063761,1
-0.230369039356979,2.3158012749643,0.886800768266775,-0.849009769706219,1.80836919505305,-0.721050132991594,1
-1.87305971203921,2.41996045774124,1.08232013680176,-1.02560517165448,2.72861660048459,-1.39964892806555,1
-1.98387213238629,1.44814733186608,0.148999957979688,-1.06944178987764,3.54562233692706,-0.37209658651177,1
-3.22992791296916,2.29718873557609,1.36867226468675,-1.81967205029788,0.3300715862236,1.38580396123618,1
-1.74503987096589,3.22307298857464,0.434307642954506,-0.960340642519345,1.4259968159766,0.41651020417123,1
-0.776726112487018,0.803880464743987,2.61395899460717,-2.55769007358003,2.25134697481471,0.626212075293766,1
1.69096718520406,-2.1101263115021,0.445243372998672,2.3281136875837,4.48057121790398,1.23448388650851,0
-1.96539526836116,0.954861937861858,-1.23903757133237,-2.05655550612418,1.80432182682194,0.436274546977463,1
2.16277670936154,-2.46897546073293,0.732076098538463,1.96451611874473,3.30317407107148,4.61250295802629,0
4.12610095378869,-1.98917053770055,-0.28556133221687,1.32754188823208,2.02693536866813,2.20037325925937,0
1.2178046913124,-1.45513855234253,0.181573660087247,2.3027586002516,3.61030468369308,2.1027600021958,0
1.67900015337144,-1.92097173527691,0.330037194382757,2.30660932239258,4.33157893834449,0.617533903812777,0
-0.966623888562579,2.57735673107986,1.47849385268478,-1.86035448059961,2.27217678249064,1.57315146280453,1
2.31824735892592,-1.81335235745009,-0.713657039768846,0.943433225940834,4.86001296252439,0.902953526118636,0
0.853503110509642,-1.12790475581387,0.776335925800814,3.24182537643757,4.55841152104848,3.13600544414989,0
-0.259874474316911,1.57840751642418,1.32249098585499,-1.05854716442559,2.33552254880389,0.743709551676224,1
-3.03058613725543,0.886211692521948,1.96867958830272,-2.89146166898533,3.95416723666276,1.86442337656467,1
0.572217259012054,4.21682615309842,2.20153011329981,-0.817586642483091,1.89775481501146,0.562701738198015,1
4.3492738878023,-0.360625591630731,-1.72129788422089,0.598295427601055,3.74873662671796,1.18104444109369,0
0.279264331506756,1.63276288142515,0.677002350529855,-0.684913395808587,2.55225201836878,2.06959233729515,1
2.08153500549307,-3.23834573721584,1.94250935450141,2.39165412173683,2.01169444987817,2.02494903319619,0
-2.1208294574645,2.69176996403095,-0.849013379349863,-0.716894758216471,2.29704762249774,0.999943091124283,1
2.12404041998085,-0.283990326403738,0.341496467822345,1.62141677540403,4.92814524983377,2.54053306709002,0
-2.62333796524059,3.16906793946097,-0.0541479751094639,-2.2758683235931,2.13061322031112,0.746550961440638,1
-0.993911558593863,2.23571316042239,1.30013179232682,-0.841772382520623,2.46429247862919,1.77283573359694,1
-0.541328275624514,2.15733229316167,0.0898252021690128,-1.66323604143121,2.17937758698403,2.17133573599383,1
2.17427514928101,-2.05603018687816,0.615635370674718,3.34879178315859,4.73573586100676,2.63665501471562,0
-0.742150950713381,0.638587886893474,-0.46116921333271,-1.37714720661363,1.56020517963376,0.0844798361695087,1
1.99206310012071,-1.694042386942,-0.627217754393181,1.24483156854958,3.50365271076237,2.77068168742221,0
-1.45072036512657,2.62465160729587,0.363102042081165,-2.91820799988623,2.01055623277064,2.08986956900748,1
-1.65891693458878,1.94882040238229,1.70164864898815,-0.313752240279646,1.87930607722322,0.248023511382759,1
-1.83028410351415,1.54303067702316,-0.579143546747713,-1.0606335273632,2.18478011469093,1.21479545308981,1
2.71509757891032,-1.31302474248114,1.28956335886673,2.41463673799596,3.31678797490533,0.809554427943075,0
-1.96482262112568,3.82236883937282,0.365313982056231,-2.33070763384941,3.39684477911807,-1.20944167446344,1
-0.479177593584549,2.62046099753397,0.271875949508111,-2.25147997181342,1.86005178443673,0.697581790087493,1
2.05954781468036,-0.940575984695416,-1.62106512972689,1.87375365519624,2.93858376317338,2.99716786231028,0
-4.03445456476644,1.52540217933366,2.14112814797634,-2.07120653641736,0.621063554703668,1.03294957303482,1
-0.748480618709622,1.61836507646351,0.426245775112469,-1.33751737787379,2.26050572379454,0.0187852052262657,1
0.92141527994663,1.2837254073264,0.746130423771654,-0.52448306599669,2.96119563759057,-0.133776497734949,1
2.19164783999987,-3.25629425051295,0.894001027944236,2.79531111483964,4.39794591571604,0.233626990822252,0
2.71065987653175,-2.75647599080186,-0.945288615862107,1.5983829128991,4.78221313363832,0.169141525025359,0
2.50025100212414,-0.570904152291564,1.49508823176954,2.40881800449033,5.40019426348737,0.449114346656629,0
2.85620347733203,-1.59414031140082,0.0653615203496383,3.94165398500403,3.33688565654185,1.48561446767533,0
-2.71553964376575,2.23652809275028,0.534654734522733,-0.74140749046959,1.72242667244803,1.10295031117963,1
-2.79834524052417,3.72888823787415,0.617872301844554,-2.46832614772245,1.37126844859545,2.7413443817643,1
1.53501645071649,-0.376025222899019,-0.315931514714862,1.64762619074373,5.08101048369505,2.72437658443687,0
3.23833156711929,-2.99594808753558,0.418071040495188,2.13530566269479,2.30779507355413,1.71639501231578,0
1.68145008746245,0.0585689683695707,0.545706950029577,1.15627950598101,4.11253317507933,1.73944597957519,0
-2.49002147019912,1.80789524913603,-0.238265705062182,-0.5026768633225,1.90984277725749,1.1228966959033,1
2.46070639922948,-2.35807262304937,-0.621140232914281,1.71848169172704,3.29987000236304,-0.220736796105969,0
-3.0624325699217,5.31983422454219,-0.314366852884721,-0.602698064945504,1.90397410993,1.72750916287386,1
2.91363986239893,-3.51175992737689,1.4161503126362,2.63569368271019,3.37897907835963,-0.253188793458691,0
-1.64440150075042,2.41626329436586,1.42905175110541,-1.89054855899707,2.42087316964972,1.30655948471885,1
-0.497851546804696,2.93826723602601,0.632169248253158,-0.354175035465741,2.33934960194749,0.447813728491299,1
-0.250758975868298,1.23442647393312,0.810044130630218,0.966960823353601,1.45168205028126,1.45475598919271,1
-0.829919236388297,2.5442071251783,2.45760215312825,-2.4652192023482,2.11927693959354,2.52257089832118,1
3.68020732510191,-3.02465811158062,-0.618600953502445,2.63888225649252,4.81788615921631,3.86843438466198,0
-1.22859170664682,2.63346304349252,1.23800704845558,-1.91935650031096,1.34406368716369,1.08040495623805,1
2.42392503475267,0.00493546006624945,-0.711931784957885,2.77296904045824,3.72280439491541,1.84005571845568,0
0.0322799487351733,1.96404874859475,0.56077810441758,-2.14696811217343,3.33905393074554,-1.04155008637884,1
-2.16731319132733,2.01676889545023,0.985327539816383,-0.606594539704593,2.03074145063627,3.29868637622031,1
3.37755976261959,-1.74513874211346,-1.79515123751597,2.68545383193845,4.30221875831044,2.82378418809914,0
-2.15079242166599,2.86886673120109,-0.620230367302469,-0.519766103138371,3.22264108184059,0.867664791737919,1
-1.09932962657618,2.95834931148222,0.525927552230668,-1.39397259066225,2.73629828874548,0.322915236511379,1
-0.658441827505745,1.85015593370965,1.36846050437043,-1.90714554708835,2.31610620684846,1.41559087623599,1
-0.679712482885323,0.113992537758926,1.17978081536704,0.244764729051759,3.74075592292766,0.342886605557951,1
1.58837213801554,0.0748252104496263,0.143771915398618,3.26260282069892,4.57094183763338,0.550915290914459,0
2.27528525455033,-0.262727928143609,1.34319223115755,1.5380956283381,4.95501373976547,2.28130820498882,0
2.24842403941323,-1.18311747164669,1.4439249015328,0.389814422163134,1.95056430626952,0.849481017552889,0
2.25812325443606,-1.89554059697343,-0.0278975687061601,3.28901306224393,1.91215033033187,2.28394057718235,0
4.18184376797506,-3.67764034729847,-0.666702747962776,2.70474536037403,3.14048021832333,1.18599522690735,0
2.66416800967213,-2.6957000321976,-1.13991623986795,3.19069170371277,2.71052751294915,2.88694142664937,0
2.97479030496757,-0.374502994424455,2.68501357254421,2.81692107927917,1.81469257095084,1.535570328422,0
3.9145345394417,-3.09924090649205,0.546434342740869,1.74730994036363,3.37782021884861,2.47177845101548,0
2.82599999262815,-1.10718055592281,1.7867525013996,2.76969849477783,5.74853572882412,3.44721486574111,0
-2.08730339258292,3.04226176197454,0.0931491889256045,-1.90542030032046,2.67240556428943,1.18829931673485,1
2.44757379436368,-0.714478776015211,-0.876331096431591,3.13862652138375,3.56470806848976,0.665612361139195,0
1.73764136258763,0.517028347691607,1.64601512982694,3.19863748737678,5.11163637977438,2.47694418652812,0
4.43150462194175,-1.91545159542582,1.51168862303719,3.06441744623564,3.90714394827488,1.88736983836541,0
-1.74785687306981,2.09916301154522,0.607668424869178,-0.814124685327756,3.53493334505681,0.239626826821552,1
2.43590218743172,-0.808722888274192,-0.499766882626871,1.50255260041151,2.58427406088382,2.63263280299866,0
-1.3754867995053,3.43463905354663,-0.41904619853433,-1.78550801982034,1.3100544581519,1.94241685077426,1
-2.59472951001486,1.74856171014283,1.78355930040327,-1.10511286792172,2.40139028913289,0.672923022100514,1
-0.787943181964711,2.26135269343996,0.629345569467489,-1.64826600297288,-0.164040251341213,-0.405979258963056,1
-2.001943357692,1.62236293961918,0.296648337693677,0.507763576493918,1.31561084765538,1.48156130712685,1
3.67205937614013,-1.15300391280667,0.179451731577299,2.37854869415868,4.0489792497385,1.7100992793672,0
-0.316937677011666,2.75894848367802,1.85810900851235,0.0592203835004301,2.48808210610324,0.586981403606559,1
2.36093598627221,-1.49489393302351,0.673746362475651,0.679236120212764,3.09440828936865,1.71076203251966,0
2.759257096912,-0.916706689700928,0.145188024188981,1.95265576807563,3.30485969160569,1.84647990819725,0
2.65943225067869,-1.90887384826057,-0.387833877260751,0.970537054593202,3.0601894836525,1.14232503983572,0
2.30515078283381,-3.37817551151793,0.876699875418479,2.76221458551001,4.57318405923706,1.19999500120854,0
0.325116565471388,0.712903133641795,0.795168682258436,-1.08657769642586,2.80384606216355,0.853763275210826,1
0.294464846696683,0.46813040361536,-1.08051340035827,2.10217478058264,3.60121622572047,-0.0419019377318379,0
-0.613006294738522,3.5709304436138,1.13019207740217,-2.66042383715756,2.13700443356415,1.33848373445809,1
2.50524688692639,-3.03436369944822,-0.0836940424896541,2.36387956560864,4.93883588799187,3.25620205983705,0
3.75716171837859,-0.495314359026589,1.43108489699229,1.78153312370475,4.54656361980363,2.39355474947474,0
3.16843746319219,-0.651905915839281,-0.247561489346926,4.87333812283901,2.18258709552405,0.207917997233588,0
2.80767960281228,-1.67934826015116,0.0701642649233352,1.33794026421102,3.17237725949628,2.55651929501692,0
-1.29135109946534,1.45212304651646,-0.295466703468219,-1.15847756806695,3.26400824011857,2.44348374070676,1
-0.756646898667249,1.18316634025701,2.37206951828985,-1.59086854462882,0.177675512856499,0.60017254754876,1
3.73838689668524,-0.797233277215785,0.9660955522958,1.48294887846556,3.65928533553314,-0.0162244371765949,0
0.0533832001772725,-0.0426102783292985,-0.453879150275945,-0.9153340482807,3.7441210017783,-0.367288546324033,1
-0.942200915759703,3.04546784299397,0.919440213945378,-0.331930047194162,3.21585348879955,0.0790122443280553,1
-1.33199853955655,1.45701558875963,0.258223816946287,-3.42338767649191,3.23751166926892,1.16401334055227,1
-0.416183095455064,3.29728932758657,0.185222862745872,-2.10669194331416,0.367170373130224,-0.69237772929089,1
-1.72548209015187,3.85232347113862,1.76547025886599,-2.50287966511115,2.12520894916366,-0.139129017924542,1
-1.61804791351051,1.53304963684202,0.0318274934967789,-1.23952963509808,-0.758860514586605,0.727033508721582,1
0.00826453286362416,2.99579521582291,2.00054655389551,-2.61597811767274,1.25655164143463,1.32006195637405,1
2.54584589770065,-1.17713411781956,-2.43454160515372,3.0380701755102,4.69671548274104,1.92613637583499,0
-0.621552294926585,0.936909738599034,2.11895353778545,-0.884863781003039,2.67863362876872,2.93385589148056,1
1.94471524294856,-1.71783604770221,0.480688129958571,3.38275819414332,3.24030366070641,1.00770943087033,0
3.2315980140756,-2.38715687356602,2.17083019390579,2.7014877545531,3.9743729214212,2.58292781536846,0
3.2641042684997,-1.37436389387455,-1.90700652994307,1.9701782253298,4.49845768685847,2.20993472948679,0
1.76527438310094,-0.0630693261782942,-0.182060023884728,0.395159685216539,4.2269972421979,2.83699866105713,0
-0.0336012678128268,2.20795011853509,-0.172131884190585,-1.0350783977288,3.45996844063746,0.855308550865506,1
3.04797978562045,-1.39320175561688,-2.36489852382639,3.78799051040401,3.28497224851898,2.74116909525487,0
1.99524064404737,-0.964348467148192,-0.717003465663259,2.32733484685187,3.57049911476002,1.64442380555146,0
2.84778416443895,-0.23612895438187,0.613327958391783,2.53975258778197,5.06863005923138,1.81217954987861,0
-1.74606003074184,0.83171371144604,1.26327654459288,0.178377907944876,1.88487517733895,1.48812735128608,1
-0.154786044752533,1.75649870686759,1.35563377905838,-2.54220021603116,2.92997838459583,-0.92413378714979,1
2.25604125781853,-3.56269549896416,0.710378361300555,1.76374283420095,5.20010799974366,2.10344529056124,0
-0.604442209952263,3.0476164713341,2.15709781015531,-1.87687580821459,2.3862612106885,1.58161816469333,1
1.91407066988958,-2.39915294211429,0.33146211657425,2.80578528579081,4.56315419601993,5.26085420807944,0
-3.31143077216986,1.62355157701708,1.38917989482551,-2.32865353887278,4.58355126044662,1.16668307859281,1
2.71294729069922,0.253571085748335,0.0557963779653664,4.75630727975886,3.58843710540731,2.85258933397093,0
2.40718924684316,-2.77539367620841,0.963012605938809,0.87281050645095,3.78891974576832,2.29624624371343,0
1.80240671891456,-2.15384280640738,1.67010791533717,1.62053586269718,2.88124166663594,1.69025502869115,0
-2.66731182512747,1.90626144367022,0.257300535117544,-0.969416088459365,2.93526837841206,1.8028553169753,1
-1.18772501965537,1.72108690278785,-0.148497741527451,-0.654188645780853,-0.156611018528371,0.505766256599517,1
3.01004261872352,-1.59780649433537,-0.365746864970621,4.47960964050567,3.59631563093326,2.22976336838392,0
1.65323313206966,-1.15931096305408,-0.237787207172052,3.32222895750726,4.28902707026486,1.87784085020638,0
-1.45047769172589,2.96127382197975,1.50729806123182,-2.98553493815013,-0.689208814166587,0.877479254340593,1
-1.56457317829435,2.9833895749746,-0.391037367451359,-1.61125399582166,3.21313005865279,2.21828777790926,1
-0.391855238952895,-0.323669204936264,0.298242998383552,1.28113786870286,1.93800582292394,1.34503101316589,1
-1.55673406047125,2.17496174181825,1.14972251123804,-2.12350570178751,1.88850447032229,1.39744998055866,1
-2.39433890198041,1.9021774081417,1.36697637336087,-0.566495928519775,2.59513559058671,1.32816607238691,1
-2.24277553391271,1.23793683827048,0.859712346956244,-1.45501927132235,3.52216504101459,1.96546632575781,1
-1.28654376137032,1.8352424370548,1.04268642747444,-0.764974017278224,2.33224215103948,-0.42417245032714,1
-0.382868971169304,3.0142933978488,0.313540672009025,-1.66785343540505,0.415889653655913,-0.131817043213105,1
-2.2474391015063,3.13780486365433,0.973140307542444,-1.34648646939345,1.60482129229238,1.12473161918847,1
2.31497841776981,-1.25434742063626,1.78008113975148,0.993583275164863,3.95214909480558,-0.384837709172781,0
2.18068065141646,-2.38871564147087,0.552965618760544,2.66186924836515,4.12677799129168,2.91322954129856,0
1.08844885803938,-1.59067659947214,-1.72575379462776,2.47027386210443,3.38694900087941,3.29903933441839,0
4.02058466900682,-1.23412299266362,1.01312750336729,1.91238455701226,5.02026250134719,0.596950473751508,0
1.88718949132008,-1.48438106494205,-0.0503633224676465,2.4731435431696,2.9831616169859,2.50172437739418,0
4.64946976798659,-1.87812030074135,-0.346073535926095,1.71096452187745,3.73840271066733,1.35490761931726,0
-0.417162822974894,2.82724021381385,1.43708860419108,-1.39766616484636,0.0685970772137119,-0.908469948116148,1
-1.00889418577765,4.53284764794069,0.475611185968803,-0.109179762897423,3.36936904357028,1.59434375174875,1
-1.23350453110203,1.45360741420426,-0.450098331791141,-1.57833909188497,1.33330608774236,-0.418215626384149,1
