6.53198440705472,1.87178296991616,2
7.52238312117598,3.51835741512929,2
6.39832002411596,2.59622186626433,2
7.11934806326881,-3.17534800668319,1
6.07727214822579,2.55843814455428,2
6.80498078275438,3.64634461989264,2
6.3050366676237,2.76183913833432,2
7.72769825389714,1.26212306211416,2
6.90249797370367,2.05477061880261,2
7.48375360238129,2.12861281099423,2
6.57213489220673,2.48486540753288,2
4.31167187241826,-2.46547877616421,1
7.92235174826484,3.12931675547097,2
6.41730707417643,2.67228909130394,2
6.70971803567988,-3.93998505274451,1
8.32273626145065,-2.67609463728215,1
5.35538748533947,-4.66811938754252,1
4.56837624887306,-4.39087278653163,1
5.80398715001566,-3.53050148899323,1
5.42228641301659,-3.58463333541511,1
3.9646089309205,-3.49082412077027,1
7.82248883291547,3.39693581325011,2
4.34085917016156,-3.73864790062468,1
6.31142149484941,-4.44510836514972,1
7.87584993147369,1.70153696778898,2
7.20817164271826,-4.32132782979903,1
6.78120666400882,-2.352913811764,1
6.63148114968998,1.79400039785584,2
7.16359419678031,-3.7657620499032,1
7.2193026132898,1.83052609297628,2
5.10459337332163,-3.60685457665245,1
5.76481033358667,-1.81305111928634,1
5.4210788423868,-4.20218312593659,1
6.74939570579129,-3.67086779415491,1
6.84684509151084,-3.05079021444744,1
6.93248926856627,-2.15705257341519,1
6.22663924717882,4.06062589458586,2
5.31897013347729,-1.49814344134417,1
7.30219795404187,-3.02859679767031,1
3.91280063640457,-3.98778779595182,1
6.57946181606877,3.77368413725476,2
8.89723325635035,0.454441249740194,2
6.66660407378549,1.51776961103167,2
7.4888123158541,3.62912805539802,2
7.74686499187801,4.03069133806698,2
7.52755688952208,-4.69238600334245,1
5.57316532876939,-2.86596769509845,1
6.522430347523,3.72778759746889,2
5.95012946641732,-3.855728805408,1
6.31307836949305,-4.00765625024369,1
4.8652413391545,-2.01472865695146,1
8.02932671995107,1.40809714645856,2
4.57224284415403,-3.15276008292772,1
4.50539469585004,2.17767791896766,2
7.88908343514736,-6.10234884305185,1
6.51832753609844,-3.50524487333037,1
7.18481897635943,-3.19165417860407,1
6.71553787959111,2.93066925381263,2
6.44905699556686,-3.43244807787925,1
5.84236023262985,4.02464228400453,2
6.23808993681891,-4.24336644595433,1
7.84200507209566,-4.67782513604484,1
7.39757350965753,1.74464794707395,2
6.01179966064515,-4.27068849855452,1
7.31963891986752,2.19432162221214,2
6.59871275912973,2.61339414176603,2
8.00737899120624,3.04327938668075,2
7.47399914298231,0.975636241589672,2
5.46514232351388,1.18260902371776,2
8.5637024473105,4.26297233022484,2
5.73979941633936,-1.91432405517093,1
5.02253556776548,-5.77047570293723,1
5.61697237674859,-2.95473436152987,1
4.80659600277532,-2.98025851873207,1
6.52931986242703,0.676971547555576,2
7.21587315229728,-3.93374738304297,1
8.63005043537597,3.46351111906113,2
7.50264435731327,3.90029162199933,2
5.40773418613876,-4.1180056335269,1
7.04581852216741,3.29343800678493,2
8.36226289784211,2.78150837726993,2
6.84587339389741,3.69485712572212,2
6.77115881670458,2.97381041970438,2
9.33047223371741,-3.00887414889097,1
7.24508412330054,2.75040388379602,2
7.50456439954212,2.46619813533503,2
5.95643202912314,-3.01239473381493,1
7.08373495132637,-3.11663719332121,1
5.51154386720684,-1.61749280842741,1
4.76412733012091,1.98871221008614,2
6.10800420889284,1.24756528783986,2
7.70736071067279,-4.45058898439449,1
7.34918081108846,-1.8082704945552,1
5.03154441106129,3.4920704273469,2
5.27352011215503,1.49081212233579,2
7.42308450519764,2.44648313902528,2
5.62000971020843,3.70357782280408,2
6.44270186143943,-5.09025667496797,1
6.89386664448568,-2.5674541520137,1
7.34815085166375,2.72137104834717,2
6.33857132941962,3.21640925980736,2
8.1845538842349,2.97497476272904,2
5.39731349952941,-4.68988672766741,1
6.07011110005565,-3.83093428611492,1
6.54372585647985,3.35499057101521,2
7.94265508479445,-1.37717145779278,1
7.50116010747991,2.01482946496854,2
6.60992983415206,3.79170465583119,2
8.23341052462419,3.23060179807007,2
5.78816475025959,-2.91385896100218,1
8.08147937432556,3.99909569693718,2
6.68805440888735,2.73084742361012,2
6.78274302139017,-3.57128709135423,1
7.81458139574719,2.18515209191128,2
6.28789883482613,-3.26437415233006,1
6.13378122487447,-3.38042069589001,1
6.46551153235725,-3.32666018650023,1
9.00255361179088,4.09139614444699,2
6.49054986959065,2.82810080668197,2
6.70823330016983,-3.12405188118413,1
5.66960448643722,-1.57534662268806,1
6.37007811477212,2.61799358238946,2
5.87593340317854,-4.70026597578163,1
6.6795791401805,-1.69415121864236,1
6.85522291163617,2.02493551712098,2
5.60696657434521,-4.94771268930936,1
7.68293912300511,1.7997393313564,2
6.90133981475724,3.25806500709687,2
8.19683380629988,1.14571369348075,2
6.04310470982236,-4.75826378074806,1
6.55736002434314,4.41696460494886,2
8.2844963607117,1.74608163127056,2
5.98069204581096,-2.10819024997002,1
8.44899469056173,2.47019053835922,2
8.08887643247048,3.38371829915729,2
8.19376701136645,2.66399620841513,2
5.26465698872456,-5.5141884508942,1
6.09669787549341,2.23863725203789,2
7.15434319118768,1.38473959640062,2
8.45190474943258,3.64768987295403,2
5.641249930267,-2.71776760194657,1
5.70420815289866,3.49008310989667,2
6.58697152405397,3.6131505334124,2
7.1254974959945,2.87540241016992,2
4.70033182303811,-2.34324022820675,1
6.48709316409494,3.24520930934583,2
6.88771337961869,-3.04492667213715,1
6.99849770401605,4.31285512219331,2
8.35215248971765,-2.37228810352674,1
6.59273568543758,4.33394556871483,2
5.21632499507341,-2.55018553037566,1
5.07435679771408,4.26422315925886,2
6.40082180692073,2.73964896500358,2
6.35397476520146,3.23160837179567,2
5.80284049561524,2.82371816194892,2
5.92553410492107,3.13659288676199,2
7.02766734220634,-3.42248339633313,1
6.62759090713406,2.86955696313133,2
7.29253787328381,1.71757106227497,2
5.5706942801827,-4.64347805806996,1
7.91066191851726,-5.99020361334594,1
5.65008732983539,3.08114223078624,2
6.02740808045307,1.75570078349719,2
6.47560171789417,-3.94793443860436,1
6.1759092376385,1.33706467908854,2
5.92657311461045,2.00728708621345,2
4.19829370389287,-4.48055202106812,1
7.36646011110806,-2.25741746887569,1
7.74189987724271,4.38005655343081,2
4.70387220531447,-5.22944238870078,1
5.43417140054088,-3.19017949550832,1
5.3225212554891,3.39929198579687,2
8.25074809251008,2.86726412868389,2
6.40380630844572,2.85418019239392,2
8.31206758003608,4.07040350162495,2
7.21614637575917,2.47866252684638,2
8.09743326824449,2.46712151245547,2
6.94382060988379,0.74711957513181,2
6.9857553629198,1.01001510070028,2
8.01102834658103,2.87886799193929,2
6.086653699674,-1.56662860270435,1
6.36554829356137,-4.28975848107288,1
7.16584265137007,4.13381613426407,2
6.98038318851128,2.50922562050848,2
7.05092309758136,3.32980426638164,2
7.64605772450939,0.943100172560198,2
7.32994352197347,4.03604335379398,2
7.23333917652469,3.42374637014168,2
6.15232385026375,-1.31476760677147,1
3.45320008924711,-1.50002142723552,1
7.02972969710561,3.61012380167988,2
5.16429087294796,-3.48609184899758,1
8.15344716022098,3.65356898569582,2
6.32122810111146,2.75030958066752,2
8.06909605788243,3.47331273867384,2
6.00691162618062,-2.81685993285517,1
6.61112012870956,1.56658328284727,2
7.31795716624038,0.185958236235847,2
5.76120059194345,2.85660850202707,2
6.40904498041784,-1.94736101346303,1
7.17087630149929,-3.66386880854366,1
6.34697365687193,-3.74017462121738,1
5.22491170902172,-2.77554060080587,1
6.20783910156594,-3.70571646215079,1
6.73013660825914,3.60399874594665,2
5.70086783436118,3.12362195961748,2
6.90979048568458,1.32361287257766,2
7.99050694377156,2.33476806970699,2
6.74213071848554,3.1617113283842,2
4.87087615495905,-4.15439362261101,1
7.16506500816647,-3.93008764114796,1
7.37400359444886,-3.19734237493927,1
6.87070971135336,4.53467656219213,2
6.20027091344624,2.48966806250735,2
6.14685607900705,-1.46196624263541,1
5.39063900757575,-2.75767980944781,1
4.15336776039954,-3.61048913018521,1
6.49723985494805,-2.53840075631477,1
6.86521498203288,1.71430927976712,2
6.51548052089497,3.34066444658234,2
5.01524824607264,-2.74974250598391,1
6.18435105521294,-2.69459423518458,1
8.68360765258366,4.45065911294428,2
8.47859552802397,1.32620465965043,2
6.31637098341353,-3.16868718839963,1
5.4982178616343,3.79520669631808,2
8.84987801020438,3.6860137790851,2
5.70374364474775,-3.25074225218149,1
5.85769541265831,-4.18182510689522,1
6.92705025235668,-5.07809539393919,1
7.22024311986248,-4.7660245852064,1
8.4274532421554,2.31066627538694,2
4.49471139559086,-3.0207947607273,1
7.3412236930874,3.36333355255585,2
7.32287484449466,-2.29318730378508,1
8.75029659728597,2.53011785432414,2
7.69092979595706,4.10301491744413,2
6.25443781388523,3.75743430775017,2
8.22503942927373,4.36582609391755,2
7.50798224688514,4.62445886572031,2
5.2823011245722,-4.68733806837539,1
7.62060901051543,3.7292363847713,2
6.34135666578493,-2.83117584720679,1
4.53962513882787,-2.7801660717987,1
6.79950124422136,-2.41599266293433,1
5.67991763926936,-4.04727266094679,1
7.08772486417725,1.87879577596868,2
8.39477845306099,1.41720186256265,2
6.34263395980277,1.4493932824708,2
7.33732834565305,3.71037120680509,2
7.73109031392989,1.50066977707184,2
4.43643308025658,2.66114772548695,2
6.54926448732332,-4.74306693822099,1
5.74682233276912,-3.87255353874584,1
4.63940393654676,2.06132696699407,2
6.28787762967188,-3.11733674986995,1
6.69979979508876,-2.74208866842178,1
4.76393123142796,-3.71986865758009,1
6.2728796922034,-3.99375043986488,1
3.82414037669345,-2.12265189317429,1
6.7420152323923,-2.4384368867374,1
5.54506515397538,2.41927525861015,2
7.04254759901933,3.26108737944482,2
4.93918663203478,4.18642814284925,2
6.77918773310982,-2.8757315651439,1
6.83769014181945,-5.04403922341523,1
6.06647380600335,3.18831310568645,2
5.24418615314941,-3.64326803665546,1
4.95693172242955,-5.06480603452,1
6.79532309344622,-2.21360640508606,1
6.7024362457341,-2.4087424257792,1
7.0693633588001,1.46757399277357,2
7.32640614863353,-3.47370386871043,1
8.57097834317251,-3.70101089640941,1
7.27814800858831,3.3714776665732,2
8.29501810252713,-3.74401099544252,1
6.90787367065756,0.971476115143957,2
7.95802190721368,-3.02629815916739,1
6.57901839916417,4.18054610492789,2
6.32819848339311,-2.45554234598978,1
5.67122146167388,-3.4174530118301,1
2.98561577605993,-3.91961852003999,1
7.19545323516638,1.03168793169658,2
6.07658006717228,-2.22780720529839,1
7.61548782621368,-3.6642575920595,1
5.0255887666002,-4.39079381089697,1
6.21554072491571,-3.60416719957038,1
7.38530171726751,2.68607136129882,2
6.60348623069988,1.71698968625373,2
6.67071177633825,0.674075425792983,2
4.89286908606364,-3.07280670663736,1
9.03244296675261,1.39614555109591,2
5.15687565631508,-3.02369777350654,1
7.23039327613798,2.0275029323455,2
6.47044426870315,-4.59210462608417,1
4.31785330922446,-3.99547050292633,1
5.50664084554626,-3.7201162792692,1
7.77582977595804,2.09797720356194,2
5.23919356127915,-3.54632370565912,1
8.4286978253363,5.87934361617436,2
8.09309503819121,2.54220516672126,2
4.93866072131455,-3.73583207395446,1
3.98445281901586,-2.72879283758272,1
6.32770663458953,2.0876124106405,2
6.63929609848245,3.64293879876339,2
7.14155856287278,3.32822318117898,2
8.01778741653068,1.39940150130421,2
6.65566520892842,-2.2000843086101,1
4.82167797295189,2.92491407050801,2
7.38560189426701,1.72142746130038,2
7.37774537325881,-1.9011355381891,1
5.689498950237,-3.74215099895271,1
7.67582399412317,2.63451093142624,2
8.55165291493513,-4.96050509885776,1
7.10720009996695,2.1336234972937,2
8.10218768449877,1.93209438607403,2
7.88967732746414,-1.52858414176106,1
7.71105450369235,2.42255763126679,2
5.28375748692849,3.70840152624612,2
7.52200492272511,-3.91729580567584,1
5.44526751746804,-2.8491357375584,1
5.83573219780505,-2.51685020018451,1
5.9773085211759,-4.12079746056691,1
8.14862127945716,-2.96084041225996,1
6.42899024068802,-3.36485249476535,1
3.56385661419969,-3.98927441763038,1
7.25878792257944,3.91998864239316,2
7.45836444777541,3.55832419392526,2
6.1208066865359,-3.69420375228767,1
6.66672332295307,-2.51913594690935,1
7.41676600140229,-3.90876384083643,1
4.8581126513368,-3.54543625661432,1
7.01941903457532,3.31774170131878,2
5.6607200896622,-2.63729253066323,1
5.88179686298435,-1.24796877272911,1
6.44726717900094,4.33770490932894,2
6.19939379851829,-3.45251252750969,1
5.89547593789521,-4.18018942895377,1
6.79390149878308,2.49276265966851,2
4.65687736355354,1.66375330703765,2
6.2886917458521,2.93145341768199,2
5.18460744580824,3.83902369246757,2
6.81144070895522,-3.07406295700633,1
6.780852313358,2.3832026258554,2
6.43535146553023,-4.09159666383991,1
5.48799292309617,-2.62443830165078,1
8.40264194385343,4.45696713145151,2
5.11338567163311,-4.74616207930572,1
5.94946710885628,-1.07352476169391,1
5.72542219104774,-3.75145900574562,1
7.72248864597913,2.24566570305348,2
8.19820372682487,1.79947972135747,2
6.01140326005023,1.53699023193124,2
5.26693902177351,-5.43139476652252,1
6.4918282997565,3.0516951374468,2
5.50537960290987,2.83278140364505,2
7.88150524492248,3.43953979361683,2
6.39566545527884,4.99399244012932,2
6.28013218248075,3.1190783821209,2
6.72978365067228,1.08790712249579,2
6.72113342740793,-2.90605644414618,1
4.80269432220442,-2.52363744811415,1
6.57220970494842,1.96987291194889,2
5.91567946487971,-3.33724677463563,1
6.51885258756997,-4.05448545524288,1
5.40279184045519,-3.33299087219767,1
6.04359230685449,-2.61293220932229,1
6.73674760927233,-2.72901630764688,1
6.42198734044524,2.50392905545035,2
8.70820834132572,2.37783939643298,2
8.65958081335047,3.68569786469607,2
5.04441469037591,1.25200294118896,2
7.02936645025567,-3.1907043438825,1
6.38021806883905,4.08507282991379,2
8.84770297168455,4.64795488622322,2
6.23538502234558,3.73749629404272,2
6.42017400085594,-3.86018818415158,1
7.65900063643434,-3.33900981906783,1
5.49713249894155,2.24840800701855,2
7.82551967239153,2.79553940134745,2
8.18665575823862,2.86845642593981,2
7.28497493297404,-4.31640151786895,1
5.10004861722152,-3.75872308753808,1
8.78930032378305,1.62719998974577,2
5.93571002564344,-4.49035870454363,1
6.17677885262042,4.09412328429997,2
6.84474995169103,2.55898935713598,2
7.58073087387476,1.468175561801,2
6.77703916316173,-3.84268910262129,1
7.58771619178927,-4.00080511563417,1
4.61089983690652,-1.95142690987798,1
7.27898723257789,-4.37594000862879,1
8.02998779375781,2.43097406591468,2
5.99649294614719,-4.28666106583721,1
7.04689671170962,3.05828652579063,2
6.41925733158935,-4.22818077284829,1
7.14546091941724,2.15948376942697,2
5.06166861110499,-4.52680055829595,1
6.56210696359922,5.20068159780528,2
8.44396021128785,-2.02509843308498,1
6.14894052856156,2.46228505734258,2
4.74891131549544,-5.20559407214735,1
5.47523859465636,-4.96568949692279,1
6.21387198712337,-3.52392499525318,1
5.02370119924675,-3.932915561735,1
6.32249057286617,2.47619252728875,2
7.0705830439346,-2.97173109274093,1
4.68824955098615,-3.12094475113761,1
8.08694717380669,-4.07031698344799,1
4.91619170914873,-2.9639750959429,1
7.73702067338164,2.26457665294538,2
5.22040784846771,-3.69694549911672,1
8.49164505884184,3.37144727451079,2
6.89112144707078,2.31392623331531,2
5.86089733219963,-3.66713890510942,1
5.89904719338255,-5.41940953514648,1
6.93160582077514,5.15192751092924,2
6.93688333595601,2.17409722157808,2
6.98833475634926,-3.84308862017499,1
7.48676227785408,-2.22583443082449,1
6.0835621075806,3.10627224236582,2
7.62316515809483,1.63522822942603,2
4.34252544978263,-2.89062245634872,1
7.41988605660431,-3.98754939193298,1
7.41720768805963,4.05927659497935,2
6.9866008706024,-3.42599676507958,1
8.03318826359264,1.11938704573648,2
6.14827027153953,-3.35197551926496,1
6.38073430057249,-5.04628723508834,1
7.44346208968012,-3.01922539338175,1
8.49385104554492,1.53784240295184,2
7.68629622469623,2.23768412051513,2
6.61728145221394,-3.61676727621928,1
5.25354300058,-1.86119472850532,1
7.62139487211049,1.97566231383227,2
5.4054814505251,-2.83774714277439,1
5.40098116292061,-3.67112256201607,1
5.72600428105514,3.89742161181723,2
7.87974699948174,3.37085062500816,2
8.9095368180492,2.1739686585101,2
7.79357253761681,3.05247189127359,2
6.2139271468915,-4.40948456928936,1
8.82171951073748,3.42710703339753,2
5.99876767768416,-3.3901898542383,1
6.39378669366015,-3.40505916723952,1
5.97155540867418,-3.87931205131097,1
5.83849529798327,-4.50156773379305,1
8.52564894187509,3.43979574466621,2
7.94480360935259,1.97318952199599,2
7.97543373324675,-4.24872433603543,1
5.93243167417902,-3.52046134066195,1
6.98890328752347,-3.30476428604354,1
8.04280473114269,1.47637585569964,2
6.99861052734312,3.38869485801704,2
5.51794067832273,2.89582853659446,2
4.98947938903918,-2.41943479394928,1
7.93243016308912,0.495908901706211,2
5.07113467679572,-3.38819348340019,1
7.0500608973214,2.42032388089297,2
6.25957025332095,-3.14771155804754,1
7.67549153235502,2.08978511715482,2
5.2750733858231,-2.22827153757769,1
7.48113128254067,4.24354558108932,2
4.8519998111773,1.80551742092228,2
6.03863807520144,-5.07368127807648,1
8.20306633480922,3.13808363958721,2
6.48631691911253,2.36919822289855,2
7.10077591080079,1.51953071775006,2
6.4026828938626,2.94763260440846,2
7.62952534460835,3.29311655827355,2
6.0586068373983,-2.53651194955771,1
7.94336321759855,-2.87413292208054,1
6.25151952223314,1.29987256109548,2
7.0689094525791,3.78708043852747,2
6.87739078563191,-4.47986833415484,1
5.52951541513118,3.71423309254359,2
6.47334476623458,2.26563885513421,2
8.10585628111505,3.0408733331656,2
8.27165726887311,-4.22210005320847,1
6.60198908366893,3.2440331495393,2
6.57644229617722,2.13729310078754,2
6.64241212100909,1.91607682957522,2
6.29320801305322,3.53217287519121,2
6.55852480262693,1.38223854791347,2
7.79316284649761,1.88721160526482,2
4.60674370043287,-4.14899952154205,1
6.58303508206636,-3.83054525134992,1
2.7356709187925,-3.64161300744927,1
6.0964077533472,4.31361724141356,2
6.74584846349529,3.25820823624348,2
6.6461774908729,3.3053298667819,2
7.10388427779771,3.15997557492822,2
9.03646754581224,3.1439170314548,2
6.46065817127112,1.28398892882598,2
9.56244834403101,3.13379845122998,2
6.20713798562199,0.916622832958872,2
7.76838578689948,1.28594423646959,2
4.87319390433987,-4.08517716939854,1
6.12285135834942,-3.57691017255138,1
7.45676464475358,-4.40404537845376,1
4.06411384224766,-3.3611365642876,1
7.17353741991855,3.05521729752973,2
5.91943876553766,2.18002285520341,2
8.55514776856041,0.851404926354964,2
8.24132349913919,2.51253540653858,2
5.48475780742639,-3.54905053232806,1
6.10519554335527,3.50245180785411,2
8.60948749802012,3.42518470936416,2
7.25959684236031,-4.9919639465029,1
8.29763087799483,2.31170240992545,2
5.17547437522081,-3.80264523442133,1
8.14816947540487,3.08148087044512,2
5.85411122057553,1.65582098126951,2
6.27583957614435,-4.14584993402857,1
5.11702512621951,2.70633261555159,2
5.28451633853141,-3.92275786718282,1
5.2023453868573,-3.02273320696924,1
7.06845429677118,-2.43163410980009,1
6.99944366934437,-3.76899791380328,1
6.46010171622297,-3.01542873484728,1
7.5339111310149,2.20816156187212,2
4.65239082216926,-3.83864406661218,1
7.96295072068083,0.878908364835542,2
5.64632405882344,-3.65111181753125,1
7.5745888058899,2.24845408732313,2
7.38357720069745,-2.79443861831239,1
5.17604379162891,1.86909640975302,2
6.27196902138191,3.36763854286161,2
6.0893018385851,-4.5144416679887,1
6.72281577480709,-4.0283695448627,1
5.64227669059233,-3.78420607055788,1
5.54541862797459,-3.55730838019669,1
5.27719726720616,1.94069119129575,2
6.86056658223111,3.53093783833572,2
6.5738234952476,-3.95888239668882,1
6.11013164626103,-3.54985283157768,1
8.11027486106242,2.38351286646591,2
7.80867341958651,0.955476570040399,2
7.1814947542092,1.96285005166586,2
7.79212210043314,-2.62979990708674,1
6.74372702041677,3.10072303582425,2
5.99098118362107,-1.5702304737307,1
7.39822422377409,3.33504342884847,2
4.25393900678128,-2.46955276226019,1
7.14301982790305,2.70906537203572,2
8.1784071483718,2.78470172531851,2
6.97658542571643,1.68981467691861,2
6.30224734239957,-2.6774121639662,1
7.02534979238934,6.2671330030398,2
6.97798041790987,-4.25628308838692,1
6.40617738503906,1.51862935362985,2
5.74589726766548,-1.83313212351459,1
6.85652843817595,3.02979797021663,2
6.72527828262853,2.48734570024037,2
6.02273497846131,-3.22665462110554,1
5.55903253180844,-2.93259004845976,1
8.24281698452337,2.53903818915763,2
5.69800664820712,-3.89354883662887,1
6.18884566171141,4.73003148165509,2
4.45901841847405,-3.3414233259432,1
6.09846058756492,-2.31034115752073,1
7.80716784299588,1.59292660811744,2
6.64019047261915,-6.40036634290602,1
8.03247503217635,2.99935094739224,2
7.64243882039048,-3.00456581874698,1
6.58714755507988,2.47396615799973,2
5.56038153621842,-3.58429753427306,1
5.20922331236583,-3.37536235279363,1
7.32325504059816,-3.10158352650556,1
5.55805697209216,2.41889287723897,2
6.35477773198244,-2.56727374931536,1
5.74779764102788,-4.34849207461348,1
5.54211455926615,-3.48367421511611,1
6.74994631533531,2.91426172972588,2
5.62122363526274,-4.33850793359962,1
6.25882803342011,-2.58840525870904,1
7.1853218073528,1.55713662503907,2
5.28963691405164,-4.99688578811324,1
6.96524914499885,3.81836684311328,2
8.06814805775434,4.32883671080158,2
6.190035892569,1.56996627102997,2
6.97306629345344,3.87850974411833,2
8.18502613615085,4.22222960905538,2
6.87671365604158,2.18510529026216,2
7.55248065684847,4.19800323572103,2
8.0686132872459,3.88327763420998,2
6.57425315251587,-1.53208469303968,1
6.15406107061885,-4.3102273300278,1
8.58672812833297,3.32381723714387,2
7.82120373617141,1.17904319097625,2
7.19725829666858,-3.89738521730434,1
4.19280886317263,-3.80213049421147,1
5.1624122288699,3.8181137200378,2
5.38272477522644,-2.92693961429319,1
5.96078941148718,3.62941962688665,2
5.06495446948887,4.77429644496414,2
6.62808211738664,2.84816136544131,2
8.99879762736215,2.93121038918021,2
6.51036042805982,-5.24815147384997,1
5.80695262539287,-2.35667872947173,1
7.35388093667749,-1.68231789673687,1
6.14938850517799,-2.19898731192123,1
7.37288820882719,-2.7586054984381,1
4.82651861778693,-3.22716343892348,1
6.15602666355721,2.2466029558971,2
7.2473624945382,1.60396950563637,2
4.68193195406409,4.15026480112934,2
6.16158305306068,2.5573101417734,2
7.29924114827653,2.33530464006456,2
6.32603696987363,-5.38200130265973,1
5.33665284627176,-2.66233373646761,1
6.55512159014372,2.73879768027057,2
5.30243404055561,-3.76677796572037,1
7.82344595777509,0.736881760822811,2
7.64981826756885,3.69128769793062,2
5.84346078262358,-2.36579752249554,1
6.98297663896946,2.22649105440814,2
7.18108044489498,-2.11458483770075,1
7.79682551834166,1.55813600835788,2
5.43284899406208,3.26612481770371,2
6.42263915803431,3.49746309732182,2
7.10196310388896,-2.68411248701268,1
5.02364771826181,-0.0593681294218045,2
5.90152989243625,-3.88394179701452,1
8.5900932071836,2.00564865801248,2
8.06182569420486,3.28286942583671,2
7.07546653303931,-2.54074676537692,1
4.20512523690061,-2.82207649786554,1
6.97118115456897,2.39607332966093,2
3.07909434918378,-1.60704946255153,1
6.10252384683994,3.1887491380137,2
7.94697738127907,2.72427030078821,2
7.52460583417403,4.04526187043427,2
6.49056555924444,2.73471548757295,2
6.21661747832431,-3.26935952965913,1
6.74070224376158,-3.61417795419706,1
6.46924179910101,-4.66365788980283,1
8.30594064604277,2.85203073381726,2
5.52721680542209,-2.4030813551251,1
6.82076101329806,1.45465229662651,2
7.31087461613449,-2.88869660046086,1
5.72283004110934,-3.76122848140842,1
7.77595059000114,1.40937145127869,2
8.45036989828169,2.69922735016539,2
7.23223341609381,2.59292372394949,2
6.80539875292304,-5.5484529131173,1
9.42952346585192,1.96697456769614,2
6.83869900394534,1.94846799269687,2
7.03918164430635,1.68609583704788,2
6.13150356517397,1.96575279158992,2
7.78124058381737,3.31425203323909,2
4.68936118687694,2.92736710115179,2
6.84657752947129,2.57990588671666,2
6.53127162716797,-3.09423352270339,1
4.15676339123872,3.17117485818664,2
8.0591022640581,2.48146196336911,2
5.77596068669433,-3.48565089102627,1
6.7344766757276,4.14196245632204,2
7.44110779599202,1.205369126046,2
7.36011990478498,-3.39203463975571,1
6.17019701480987,-2.6436949042889,1
4.2538445174263,-3.8672426578039,1
